#{"t_start": 1744444225.8218145, "env_id": "LunarLander-v2"}
r,l,t
-29.85995,108,2530.493976
-57.685135,122,2533.480013
-41.585874,75,2533.651777
-171.083005,86,2533.883392
-22.780647,132,2534.216169
-73.487063,100,2534.523348
-31.879849,141,2534.972008
-63.888491,99,2535.247977
-37.833247,78,2535.463201
-40.099688,81,2535.691157
-40.472605,71,2535.898466
-68.860275,98,2536.225611
-92.860524,83,2536.474509
-84.162766,75,2536.654215
-46.470869,132,2536.993759
-29.790874,81,2537.226273
-186.295483,137,2537.585319
6.210175,82,2537.795943
-114.817701,75,2538.044856
-50.767328,127,2538.351179
-42.494494,109,2538.612506
-33.608987,117,2538.887764
-34.493687,126,2541.876343
-67.535427,89,2542.097784
-70.075001,113,2542.461581
-58.146899,76,2542.687517
-53.736536,130,2543.036012
-57.766391,106,2543.301804
-31.643156,84,2543.529109
-54.092706,98,2543.810535
-86.374206,65,2544.110515
-83.42374,114,2544.390837
-67.883154,95,2544.612029
-30.849101,66,2544.754039
-60.403753,100,2545.020164
-45.520991,106,2545.271459
-28.252818,146,2545.638019
-61.484591,115,2545.89925
-98.375864,121,2546.211283
-68.710522,83,2546.4744
-95.952462,95,2546.721601
-102.573622,113,2547.07378
3.912314,76,2550.005492
-49.887371,148,2550.404775
-20.6263,137,2550.714746
-64.643363,72,2550.874898
-48.803042,127,2551.176221
-42.175876,87,2551.374368
-77.384423,88,2551.613248
-136.429739,162,2552.053804
-41.36727,113,2552.342263
-72.661824,89,2552.584767
-38.443103,85,2552.806997
-70.86886,88,2553.128834
-71.937912,112,2553.442213
-21.90693,105,2553.716209
-52.999337,104,2554.002775
-31.729755,117,2554.313458
-58.53851,92,2554.576058
-84.452388,120,2554.901329
-44.654838,161,2555.374371
-21.129818,119,2558.465871
-45.033013,128,2558.787473
-53.957709,75,2558.979335
-5.862459,172,2559.464534
-49.199191,122,2559.824173
-96.21948,134,2560.183961
-28.424079,153,2560.647564
-50.148427,139,2561.001676
-15.714354,95,2561.236528
-43.861926,68,2561.403765
-35.887657,121,2561.695039
-75.441629,135,2562.008821
-52.725162,155,2562.412186
-58.186817,136,2562.789549
-8.774711,83,2563.010413
-41.375141,116,2563.325097
-32.265595,95,2563.586031
-140.03677,93,2566.524359
-63.44557,126,2566.827737
-10.054749,137,2567.215337
-5.229648,134,2567.620984
-12.76457,130,2567.95279
-20.027751,139,2568.299974
-57.682722,110,2568.592177
-108.314551,105,2568.856979
-64.714969,114,2569.158184
-41.661299,157,2569.558028
14.172675,109,2569.823322
18.904869,154,2570.258165
-2.178576,144,2570.790756
-37.467638,162,2571.189418
-68.056949,74,2571.36669
-6.83408,133,2571.717002
-14.710546,78,2574.592706
1.620354,79,2574.844986
-49.345232,112,2575.161834
-28.330438,104,2575.432936
-41.526795,139,2575.796325
-4.988028,138,2576.149476
6.523888,92,2576.408098
-34.451198,97,2576.674374
-33.352712,113,2577.058356
-50.019847,102,2577.315691
-79.568001,136,2577.659242
22.450619,108,2577.987303
-57.464403,106,2578.286536
-34.553657,82,2578.501993
-4.169686,145,2578.936393
-20.897258,90,2579.185301
-78.020357,82,2579.411434
-30.380308,123,2579.752182
-51.885213,100,2580.037013
-18.949305,105,2583.161653
-38.03546,92,2583.397462
-26.80822,143,2583.840634
14.334041,80,2584.070124
-0.635177,81,2584.295264
-57.405577,86,2584.519508
-80.501291,73,2584.695665
-96.826421,118,2585.01708
-37.286944,78,2585.213739
-39.298118,74,2585.40554
-64.613467,124,2585.761865
-18.700325,68,2585.983257
-33.699965,115,2586.314744
-26.024241,133,2586.670566
-50.273133,106,2586.971014
-40.5808,67,2587.186368
-21.891716,98,2587.487971
-30.804016,108,2587.797192
-60.747964,92,2588.044108
-15.865207,107,2588.377317
-68.517759,95,2588.715538
-25.227094,128,2591.954755
-47.219442,138,2592.328846
-67.476831,129,2592.65541
-81.41584,92,2592.886304
-23.761753,140,2593.300799
-48.476971,162,2593.753685
-34.745088,143,2594.131907
-32.291782,126,2594.443181
-74.054168,85,2594.686583
-67.782103,73,2594.883055
-50.051275,82,2595.099689
-26.315662,122,2595.470305
-77.411711,110,2595.82214
-100.416177,77,2596.057216
-113.911637,80,2596.253203
-63.037273,128,2596.600826
-50.438555,137,2596.979327
-51.140804,138,2597.356337
-42.278153,110,2600.376211
-65.430403,120,2600.677128
-89.856271,128,2601.006242
-61.278303,120,2601.338947
-13.112734,71,2601.545518
-45.401986,143,2601.891467
-28.43764,107,2602.187716
-40.867245,95,2602.464201
-34.693547,136,2602.866703
-38.809387,106,2603.165168
-64.913674,146,2603.51793
-59.676506,110,2603.794284
-34.135338,107,2604.067451
-29.015692,122,2604.419727
-33.258745,129,2604.74856
-39.170576,120,2605.040761
-57.028074,134,2605.382341
-10.581552,148,2608.31546
-52.574394,69,2608.480044
-70.633491,64,2608.625515
5.659308,87,2608.838331
-108.185057,87,2609.064109
-70.764489,90,2609.385118
-81.493392,144,2609.868027
3.003876,91,2610.084196
-41.566377,91,2610.305653
-216.021539,126,2610.640742
-35.113764,123,2610.932881
-18.665091,131,2611.229175
-37.04173,133,2611.584275
-64.270543,129,2611.961323
-42.09723,91,2612.231335
-42.308367,93,2612.492542
-23.629174,87,2612.763499
-49.689062,128,2613.104323
-3.483123,94,2613.34647
-21.726983,129,2613.698858
-26.542628,139,2616.624691
-39.99957,109,2616.896696
-58.368808,130,2617.201011
-64.476586,80,2617.432019
-39.720604,128,2617.741711
-67.378112,110,2618.003548
-50.964322,110,2618.294449
-81.713896,90,2618.507586
-57.887102,91,2618.730503
-70.240813,97,2618.956837
-24.174127,84,2619.198789
-34.140012,103,2619.489038
-64.574802,90,2619.716357
-45.983021,79,2619.934797
-48.767966,71,2620.107548
-59.406804,112,2620.383032
-36.953179,137,2620.803187
-55.677612,84,2621.109491
-25.890545,111,2621.514465
-41.085962,119,2624.944055
-36.016815,84,2625.16289
-54.774553,128,2625.496705
-49.07002,81,2625.712652
-18.747397,131,2626.110627
5.061221,96,2626.488578
-68.860533,88,2626.75081
-70.138211,93,2627.075224
-54.262426,121,2627.383964
-8.686758,92,2627.633182
-15.365926,136,2627.987573
-63.520878,121,2628.341504
-25.904208,156,2628.69304
-90.493216,93,2628.916195
-49.28568,118,2629.204098
-32.055434,81,2629.407828
-15.464706,116,2629.649466
-53.172622,126,2629.910941
-103.280227,118,2630.161247
-6.744605,80,2633.001504
-28.551283,110,2633.342442
-15.53893,96,2633.599454
-14.849837,84,2633.811223
-14.642439,131,2634.200195
-50.482394,111,2634.512134
-14.589953,149,2634.878942
-75.679979,90,2635.107643
-34.129354,102,2635.365126
-63.37567,121,2635.685218
-20.275547,82,2635.881022
-9.111312,77,2636.103846
-43.495535,102,2636.434457
-84.748573,64,2636.630231
-5.680173,83,2636.882478
-57.533369,96,2637.166636
-55.539035,85,2637.396537
-105.588651,109,2637.781041
-61.54665,145,2638.180459
-27.707358,94,2638.429923
-35.67209,71,2638.61692
-73.04684,117,2641.53442
-53.266892,89,2641.775124
-75.050936,100,2642.051708
-1.887021,92,2642.292125
2.398072,130,2642.587797
-29.660769,76,2642.76813
-20.094073,64,2642.924293
-12.138377,167,2643.455617
-32.643914,136,2643.822871
-5.46251,97,2644.064306
-44.456869,86,2644.270906
-20.900048,82,2644.464538
-8.641074,120,2644.779055
-37.012641,79,2645.006903
-21.444811,137,2645.377668
-47.080368,88,2645.571149
2.460827,94,2645.826462
-23.377363,99,2646.081375
-39.855244,88,2646.288008
-11.390195,115,2646.638279
-42.669329,92,2649.466007
-93.075874,84,2649.67197
-6.060411,83,2649.868417
-31.541834,117,2650.133125
-37.038788,75,2650.300354
-84.306633,89,2650.508232
-20.906594,92,2650.708806
-38.266464,93,2650.968923
-52.099597,70,2651.14732
-61.46739,72,2651.339817
-57.535419,133,2651.726542
-31.614839,83,2651.942333
-21.807898,97,2652.179213
-35.344746,139,2652.552063
-8.666075,133,2652.878013
6.40482,138,2653.219853
-75.071648,99,2653.476158
-83.981084,115,2653.895393
-56.086456,84,2654.303778
-18.811404,117,2654.681649
-40.876245,121,2657.713861
-54.124454,110,2657.980464
6.648043,105,2658.217089
-30.762127,108,2658.547273
-50.005303,125,2658.861349
-16.183437,80,2659.062248
-35.855021,129,2659.343413
-34.093334,134,2659.680584
-20.201429,108,2659.974011
-34.072731,149,2660.353707
26.674468,102,2660.646413
-108.753334,109,2660.916987
-65.222457,97,2661.146033
-2.204269,143,2661.514196
-9.511559,96,2661.755058
-72.127742,112,2662.140909
-22.877119,70,2662.310907
-82.986361,74,2662.489522
-52.213218,91,2662.726543
-55.397527,143,2665.747616
-23.331732,91,2665.974283
-44.827638,126,2666.269828
-68.82758,127,2666.639827
-91.311728,77,2666.882783
17.822182,80,2667.163128
-13.243273,83,2667.366447
-52.478787,106,2667.631847
-59.751577,96,2667.926094
-33.586715,112,2668.263499
-35.056968,144,2668.702263
-37.128205,79,2668.89462
-14.063885,162,2669.292
-20.888015,93,2669.566153
-79.925883,108,2669.858081
-26.705427,130,2670.170929
-38.48455,139,2670.526114
-80.730315,90,2670.743479
-10.754286,152,2673.794154
-4.376696,80,2673.994919
-53.938399,112,2674.306616
-51.590055,126,2674.675485
-22.907683,83,2674.896833
-50.194059,89,2675.139739
-60.783271,113,2675.421691
-76.532511,91,2675.670196
-66.643145,112,2676.050907
-32.570279,104,2676.314933
-43.77609,116,2676.664702
-67.063836,111,2676.951043
-38.478135,130,2677.277282
-66.940542,76,2677.503363
-56.210483,142,2677.87014
-22.710847,90,2678.110111
-68.386789,71,2678.277997
-10.654216,131,2678.689529
-77.600424,109,2678.979526
10.320563,123,2682.066259
-72.279355,104,2682.35084
-27.63913,149,2682.748823
-49.12821,114,2683.037495
-38.951513,124,2683.496802
2.839579,134,2683.92605
5.802528,84,2684.173594
3.012682,105,2684.470382
-48.491017,139,2684.811383
-22.81684,88,2685.052604
-34.96683,135,2685.396428
-79.045082,113,2685.670812
-72.597303,96,2685.920748
-42.674208,91,2686.157103
-5.090677,135,2686.540601
-29.030683,98,2686.889567
-55.397366,130,2687.224426
-40.373216,74,2687.404745
-246.669193,142,2690.620348
-6.047556,152,2691.103219
-84.427096,85,2691.343491
-71.21162,100,2691.60775
-31.151248,119,2691.939891
-2.710889,132,2692.305367
-93.487057,90,2692.579581
-30.006551,107,2692.904933
-87.829197,113,2693.228491
-73.098938,124,2693.614535
1.207119,141,2694.132142
-40.82058,99,2694.415405
-1.592327,152,2694.829608
11.500332,79,2695.036023
-32.666214,132,2695.368773
-84.887396,100,2695.650369
-39.447584,112,2696.04102
-39.948399,93,2696.288985
-15.82939,141,2699.520311
-37.758472,151,2699.911217
-99.016268,130,2700.248501
-104.517877,114,2700.54476
-71.397772,99,2700.811078
-51.049407,129,2701.169038
-21.676911,98,2701.429902
-42.411532,135,2701.797246
-45.082604,80,2702.020267
-57.931708,93,2702.269538
-41.727547,161,2702.721999
-16.347919,159,2703.209964
-16.041081,128,2703.524164
-60.181653,74,2703.730196
-86.590634,87,2704.02456
-3.302261,155,2704.399348
-18.472573,97,2704.637478
-39.601988,82,2704.887915
10.060219,87,2707.739895
-18.042375,72,2707.902261
-46.970195,109,2708.182445
-87.429076,85,2708.39056
-38.115041,105,2708.65677
-59.980341,138,2709.067439
-24.698621,107,2709.340727
-11.486939,104,2709.61123
-66.901102,147,2710.050213
-30.06548,130,2710.437591
-68.834819,119,2710.739651
-19.974361,82,2710.9674
-11.327177,149,2711.36888
-100.374244,113,2711.640477
-48.301536,76,2711.802868
10.921951,93,2712.032386
-8.112093,108,2712.358965
-26.384344,156,2712.815026
-45.652059,89,2713.072426
17.71531,159,2716.187971
11.170413,121,2716.468001
-99.985004,135,2716.79706
2.096749,94,2717.026079
-45.979915,74,2717.209248
-62.880489,105,2717.469089
-84.074293,89,2717.697064
-95.820432,105,2717.99315
-84.377164,116,2718.29709
-54.978734,171,2718.747093
-53.054171,92,2719.041843
2.461317,140,2719.435244
-5.432667,155,2719.803821
12.572186,100,2720.040905
-43.361979,113,2720.326315
-132.797053,131,2720.723524
-52.53777,109,2721.046547
-88.304793,91,2724.253717
-40.770452,76,2724.471541
-21.991763,126,2724.797179
-29.799129,128,2725.113043
-19.044975,77,2725.335116
-43.10422,76,2725.542643
-53.992666,124,2725.857259
-19.061604,141,2726.37275
-32.390479,76,2726.586716
-59.559853,83,2726.857739
-61.374549,129,2727.303879
3.206225,87,2727.554709
-22.182144,119,2727.833393
-20.031087,85,2728.016854
-31.709607,128,2728.303995
-42.409838,91,2728.535312
-32.089893,122,2728.826573
-47.280248,95,2729.037183
-59.941667,109,2729.282189
-24.907149,92,2729.501627
-41.566133,95,2732.317243
-54.556474,121,2732.629308
-16.242074,82,2732.844612
-45.859785,153,2733.250581
-59.784893,86,2733.489601
-72.815485,105,2733.747441
-50.068887,85,2734.002686
-56.311138,97,2734.278126
-16.91306,118,2734.667569
-38.194172,117,2735.008963
-40.880789,131,2735.361404
6.0523,157,2735.737149
-12.416266,130,2736.028054
-48.159753,94,2736.262336
-27.528435,124,2736.569453
-78.4001,94,2736.788492
-48.787761,123,2737.065115
-44.642978,140,2737.51388
-44.134336,85,2740.471358
-32.567752,79,2740.681608
-59.332498,107,2740.9861
-40.558266,134,2741.329119
-88.148513,77,2741.533845
-37.805143,143,2741.989547
-5.117123,98,2742.291197
-35.714437,111,2742.573606
-63.014818,110,2742.86268
-60.81547,109,2743.156353
-67.074916,103,2743.400977
-46.868577,149,2743.790544
-34.493431,132,2744.171684
-96.891661,128,2744.564415
-44.802572,77,2744.745554
-89.691782,103,2744.995568
-18.479494,105,2745.256899
-87.566074,133,2745.617114
-38.354522,146,2748.706486
-62.958893,109,2748.983284
-37.921001,110,2749.280208
-71.272223,112,2749.574645
-63.099399,92,2749.83214
-74.745152,86,2750.07238
-42.241325,100,2750.404748
-40.892196,82,2750.711334
-41.389369,74,2750.898361
-91.963619,118,2751.181247
-3.88447,164,2751.597468
-44.172631,100,2751.856071
-33.500688,133,2752.223847
-62.136389,68,2752.388555
-20.57886,107,2752.723773
-47.115872,136,2753.178117
-97.11944,77,2753.481969
-19.339691,140,2753.844509
-88.838506,93,2754.111493
-67.799632,67,2754.276605
-40.811356,74,2757.304732
-36.947176,80,2757.529525
-42.123562,109,2757.815043
-72.710825,92,2758.078701
-78.922773,129,2758.40892
-16.251346,147,2758.785922
-81.87822,78,2758.992843
-71.167371,109,2759.275691
-37.704361,104,2759.557698
-31.307483,121,2759.886966
5.45149,100,2760.149977
-35.156581,141,2760.58528
-65.554029,106,2760.911985
-89.160762,110,2761.21724
-45.278797,75,2761.424939
-56.128579,95,2761.66144
-59.416687,117,2761.984506
-42.667056,141,2762.361208
-50.894407,87,2762.625326
-85.149382,86,2765.606333
-74.334948,118,2765.967023
-79.532858,136,2766.33819
-57.020974,130,2766.676189
-64.483563,104,2766.944311
-44.977262,169,2767.42005
-1.528807,175,2767.993446
-77.849197,90,2768.214363
3.71919,113,2768.506796
-14.629127,110,2768.788967
-50.040137,134,2769.147186
-57.538353,143,2769.497477
-29.050282,69,2769.723675
2.618213,111,2770.015326
-35.449022,141,2770.374087
-29.514304,125,2770.702177
-23.974941,128,2771.039719
-3.167655,96,2773.917492
-5.880408,86,2774.161634
-29.699302,97,2774.398607
-52.426815,110,2774.654036
-66.737414,65,2774.85572
-34.811669,112,2775.171691
-29.482585,83,2775.380927
-35.729873,140,2775.778586
-50.982167,64,2775.962147
-25.368277,120,2776.245273
-16.620371,98,2776.498451
-38.721285,94,2776.748266
-46.876013,71,2776.925374
-51.782697,103,2777.174567
-40.876691,174,2777.704351
-22.631534,135,2778.0386
-44.916093,108,2778.338191
-77.398598,146,2778.718585
-28.931055,77,2778.883378
-86.226354,118,2781.765066
-40.303578,135,2782.115592
-9.141111,139,2782.440694
-27.744408,143,2782.789609
4.808968,134,2783.101449
-89.808951,87,2783.285926
-41.321243,76,2783.51031
-8.380179,77,2783.73031
-51.087836,96,2783.970909
-37.884657,86,2784.210423
-72.464151,87,2784.456568
-260.847632,143,2784.833305
-32.323997,133,2785.172756
-40.975233,133,2785.533906
-17.27248,140,2785.937933
-5.415539,138,2786.317046
-74.227582,96,2786.603729
-10.723858,151,2786.994313
-55.032802,98,2790.122198
-37.788437,86,2790.350037
-58.452965,67,2790.536638
-72.857537,101,2790.814055
-23.602192,72,2790.994359
-43.225017,119,2791.292115
-26.948115,73,2791.476276
-57.093139,110,2791.756256
-62.043374,116,2792.108254
-98.464205,102,2792.435145
-12.8631,173,2792.895103
-58.895762,99,2793.20104
-28.192847,135,2793.540203
-68.131398,107,2793.837712
-49.828504,128,2794.203168
-31.961246,87,2794.451992
-64.798439,100,2794.688071
-54.940962,81,2794.933287
-52.259316,83,2795.160268
-72.640321,106,2795.490833
-123.570641,106,2798.395832
-44.060037,84,2798.668722
-13.175527,138,2798.988929
-111.501542,169,2799.378881
-32.773488,113,2799.679809
-26.527376,76,2799.940979
-48.545962,124,2800.247021
-60.631442,74,2800.435274
-47.364212,98,2800.676714
-58.034158,128,2801.006278
-43.134605,133,2801.368644
-42.100084,105,2801.645425
-48.808071,91,2801.927155
-23.948882,76,2802.158532
-0.642329,90,2802.393671
-26.511745,156,2802.766821
-26.924817,126,2803.130389
-77.497817,76,2803.342612
-38.020973,123,2803.672677
-71.971752,86,2806.534573
-22.307244,149,2806.87252
-172.585467,122,2807.168594
-22.878766,145,2807.510958
-58.992507,91,2807.752062
-53.355763,114,2808.071668
-63.138588,71,2808.258022
-16.494497,112,2808.572794
-25.583318,148,2809.032776
-57.935707,100,2809.297657
-43.296089,86,2809.519395
-105.8382,97,2809.747979
7.699166,88,2809.962687
-28.392826,123,2810.262535
-39.288504,139,2810.617588
-7.495764,117,2811.02157
-69.922606,98,2811.250527
-73.497293,139,2811.604351
-47.613712,98,2814.685737
-91.987464,101,2814.947245
-48.548501,83,2815.166481
-16.533855,89,2815.392188
-36.367929,102,2815.643019
-19.141757,75,2815.811814
-93.195919,99,2816.06919
-65.367312,71,2816.269421
-34.982414,106,2816.53619
-73.521026,118,2816.856279
0.314161,177,2817.355311
-42.009718,98,2817.620553
-43.761061,138,2817.983641
-28.268257,140,2818.416548
-32.766175,102,2818.67905
-53.086171,104,2818.92174
-45.131822,155,2819.297756
-76.38333,111,2819.615771
-38.359472,84,2819.846052
-25.053261,139,2823.165351
-57.502326,124,2823.503046
2.218918,90,2823.722933
-4.901994,75,2823.917989
-57.762091,101,2824.167799
-91.591792,112,2824.461255
-94.514141,105,2824.79726
-176.265143,122,2825.115607
-104.200895,104,2825.390321
-43.102399,142,2825.730363
-87.076147,110,2825.99433
-81.231211,92,2826.243776
-14.333418,94,2826.513541
-137.234474,108,2826.819875
-49.459724,86,2827.044769
8.866235,104,2827.30968
-28.977809,119,2827.631277
-12.385919,83,2827.83905
69.527772,1000,2833.210058
-63.409987,118,2833.501293
-40.099581,80,2833.694094
-81.651302,107,2833.979815
-51.224552,88,2834.210785
-5.600182,91,2834.431931
-40.392074,125,2834.800573
-53.454015,113,2835.152354
-80.816859,102,2835.419074
-59.497213,107,2835.704362
-160.001949,93,2835.92661
-86.414536,94,2836.16048
-42.541285,123,2839.123745
-83.534677,98,2839.399533
-102.436402,102,2839.63795
-72.546856,122,2839.97328
-29.886658,74,2840.165565
-18.114515,70,2840.350149
-59.736046,114,2840.639278
-111.871487,90,2840.905515
-88.715936,102,2841.20475
-45.533341,84,2841.437113
-66.391657,98,2841.739941
-71.903896,89,2842.048228
-83.539042,118,2842.343561
-56.080568,101,2842.628739
-24.424609,127,2842.998121
-75.792355,83,2843.305275
-62.792004,76,2843.507761
-99.876331,114,2843.779032
-76.29962,124,2844.097591
-85.064988,127,2844.443484
-51.4141,107,2847.436917
-37.877146,98,2847.691205
-58.903419,129,2848.047913
-82.790258,77,2848.301246
