#{"t_start": 1744013230.2761657, "env_id": "ALE/Breakout-v5"}
r,l,t
7.0,385,23358.989959
7.0,272,23363.283814
5.0,326,23369.197241
6.0,326,23373.6998
3.0,260,23377.89331
3.0,216,23381.927817
1.0,154,23384.288397
2.0,193,23386.776237
5.0,363,23393.047907
13.0,379,23399.457377
4.0,482,23407.626773
6.0,354,23413.796155
5.0,324,23418.11169
4.0,292,23423.490212
9.0,346,23428.120918
3.0,214,23432.018279
8.0,309,23436.393664
8.0,297,23441.952251
5.0,308,23446.555256
7.0,320,23452.331477
7.0,368,23458.324906
4.0,262,23462.382536
7.0,251,23466.44104
7.0,409,23472.653392
8.0,304,23477.043829
7.0,279,23481.366745
8.0,284,23485.634046
3.0,243,23489.461333
4.0,278,23495.076952
11.0,271,23499.241713
8.0,296,23503.555852
12.0,317,23508.24992
4.0,262,23513.785956
4.0,276,23518.21038
3.0,234,23522.48019
3.0,215,23525.14872
11.0,272,23529.568049
8.0,293,23535.523006
5.0,347,23540.334896
7.0,266,23544.473733
11.0,273,23549.878104
4.0,245,23552.553097
3.0,226,23556.452725
11.0,272,23560.557301
3.0,224,23564.306674
3.0,218,23568.18211
11.0,275,23572.492223
7.0,295,23576.8451
12.0,319,23582.689607
7.0,376,23588.781553
5.0,289,23593.044642
2.0,27000,24041.201665
2.0,202,24043.905645
6.0,1330,24066.505313
3.0,235,24071.197067
3.0,219,24074.231937
7.0,342,24079.257674
8.0,297,24082.728951
6.0,343,24087.548556
4.0,262,24090.838305
3.0,215,24094.228618
7.0,369,24099.853574
7.0,248,24103.931687
9.0,365,24108.873769
6.0,333,24114.847901
4.0,258,24119.092804
3.0,234,24123.330489
5.0,308,24128.756242
6.0,322,24134.785805
13.0,490,24143.695864
2.0,200,24146.793118
2.0,201,24154.324945
5.0,347,24161.120505
2.0,208,24166.270418
3.0,251,24172.468326
5.0,325,24180.050742
4.0,275,24184.98328
2.0,198,24187.720209
2.0,198,24191.964778
3.0,214,24196.310612
5.0,294,24201.040874
6.0,338,24206.247108
2.0,199,24210.67632
4.0,256,24215.048018
9.0,309,24220.237398
4.0,275,24226.816439
7.0,420,24233.612272
2.0,200,24236.807795
6.0,328,24244.315747
7.0,263,24249.725493
5.0,309,24255.721828
2.0,202,24260.287004
3.0,214,24264.788012
5.0,305,24270.144286
6.0,409,24278.049634
2.0,217,24282.976221
2.0,257,24287.732905
12.0,285,24292.835294
4.0,322,24299.195996
9.0,322,24304.316643
8.0,421,24313.420244
3.0,228,24316.410767
3.0,227,24321.571209
2.0,199,24326.166272
2.0,219,24329.94111
3.0,228,24335.227845
0.0,123,24338.090505
6.0,379,24346.618947
2.0,218,24353.420112
2.0,200,24358.332025
2.0,201,24363.97264
3.0,248,24369.049156
4.0,279,24373.815485
4.0,277,24379.335122
3.0,246,24384.028018
2.0,199,24388.113184
2.0,198,24390.773738
5.0,341,24397.213851
6.0,404,24403.994897
4.0,280,24408.493471
6.0,353,24414.746464
3.0,250,24419.055237
5.0,327,24423.924907
6.0,337,24430.143049
4.0,296,24434.858097
2.0,200,24438.802791
4.0,276,24443.284551
9.0,1446,24467.72171
4.0,277,24473.549437
7.0,245,24478.635394
7.0,390,24485.41641
13.0,367,24490.589382
4.0,262,24494.83098
5.0,309,24500.873501
0.0,123,24503.147159
12.0,318,24508.181111
3.0,228,24512.395288
3.0,214,24516.28122
8.0,278,24520.778935
5.0,303,24525.467114
2.0,27000,24990.801274
3.0,214,24994.764097
6.0,339,25000.972283
2.0,183,25003.582131
5.0,288,25007.946596
5.0,309,25013.778419
2.0,190,25016.361414
10.0,393,25022.832741
6.0,356,25029.097135
4.0,261,25033.410665
11.0,267,25037.719323
3.0,214,25041.612129
6.0,357,25047.791359
7.0,246,25051.95776
3.0,213,25054.695081
4.0,281,25059.169415
3.0,214,25063.258331
7.0,277,25067.715936
11.0,267,25072.136906
8.0,293,25078.159791
4.0,260,25082.560685
7.0,245,25086.85341
3.0,215,25089.563523
2.0,182,25093.717306
3.0,214,25096.541209
1.0,153,25099.118239
3.0,214,25103.1199
7.0,246,25107.6804
8.0,296,25112.810201
3.0,213,25117.153713
3.0,213,25121.476202
5.0,289,25126.013895
4.0,259,25130.362055
4.0,262,25134.952651
3.0,212,25139.081331
4.0,256,25143.569148
2.0,182,25146.070659
3.0,213,25150.231822
3.0,214,25153.109653
2.0,183,25157.253211
3.0,214,25161.464314
5.0,288,25166.076151
4.0,278,25170.629056
4.0,259,25175.119045
4.0,275,25179.662899
6.0,335,25186.045805
6.0,337,25191.760512
5.0,295,25197.840097
4.0,261,25202.449428
3.0,228,25206.575851
2.0,182,25209.317045
5.0,308,25214.221587
4.0,278,25220.271558
6.0,334,25225.249572
3.0,214,25229.321761
7.0,246,25233.591137
2.0,182,25236.084699
7.0,245,25240.21566
4.0,263,25244.533384
1.0,27000,25707.552718
8.0,297,25712.702106
2.0,185,25716.689886
8.0,755,25729.936438
4.0,259,25734.337132
8.0,348,25739.203002
5.0,292,25745.203968
3.0,214,25747.906667
4.0,273,25753.733003
3.0,339,25758.637591
3.0,215,25762.719656
9.0,322,25767.364889
2.0,11075,25954.5018
3.0,249,25958.708943
5.0,308,25963.308065
4.0,434,25971.876849
1.0,153,25975.076641
9.0,323,25980.091678
2.0,181,25983.992724
4.0,258,25988.397898
6.0,356,25995.137283
4.0,263,25999.583895
3.0,232,26002.418864
5.0,309,26008.940833
2.0,182,26011.830704
4.0,257,26016.660933
5.0,309,26023.073963
5.0,288,26028.658579
7.0,246,26032.96875
2.0,182,26035.600974
4.0,257,26040.243044
2.0,183,26044.756279
4.0,256,26049.307053
7.0,376,26056.138627
2.0,182,26058.678543
7.0,386,26065.866845
7.0,406,26072.854249
6.0,359,26079.750717
7.0,659,26092.154978
8.0,401,26099.28628
8.0,299,26105.643548
6.0,351,26111.329148
7.0,2142,26149.487673
2.0,182,26153.400176
7.0,246,26157.776874
8.0,437,26164.781837
9.0,324,26169.906058
11.0,494,26178.715297
7.0,245,26183.111671
9.0,418,26191.376548
4.0,288,26196.070385
7.0,364,26202.971376
5.0,332,26207.922731
4.0,282,26212.426
12.0,433,26221.1406
6.0,373,26227.695848
5.0,312,26232.483088
13.0,447,26241.298446
4.0,263,26245.60393
24.0,523,26254.311604
2.0,27000,26751.142378
8.0,545,26760.669559
11.0,269,26766.011815
8.0,537,26775.447
10.0,495,26784.701823
9.0,429,26793.02413
4.0,245,26796.155696
3.0,214,26800.923684
4.0,264,26806.625475
5.0,310,26813.709078
9.0,343,26819.873068
9.0,342,26827.955112
5.0,309,26834.425229
10.0,372,26842.209017
5.0,317,26849.018922
6.0,361,26856.279099
7.0,412,26864.038261
8.0,298,26868.758967
3.0,229,26873.462371
2.0,183,26876.042765
9.0,325,26882.348124
7.0,247,26887.227185
3.0,216,26890.111615
5.0,278,26897.160922
14.0,547,26907.384438
9.0,351,26914.92168
7.0,366,26922.768535
7.0,411,26930.102028
4.0,279,26934.747439
9.0,327,26939.70276
2.0,181,26943.75867
7.0,363,26950.254647
5.0,293,26955.080306
3.0,214,26959.313024
2.0,187,26961.883834
3.0,215,26966.016847
3.0,215,26969.035711
6.0,324,26975.398206
7.0,361,26981.882579
4.0,246,26986.257447
8.0,415,26993.52417
9.0,330,27000.403946
13.0,349,27006.221698
7.0,375,27013.328705
11.0,422,27022.175103
11.0,428,27029.316911
7.0,247,27033.910188
7.0,394,27040.890413
12.0,462,27048.406012
11.0,269,27054.424897
1.0,27000,27535.028906
2.0,27000,28011.144098
0.0,27000,28480.397886
12.0,377,28486.796638
5.0,324,28493.106388
8.0,303,28497.877649
11.0,270,28502.315813
9.0,406,28510.519797
3.0,217,28513.237072
12.0,439,28521.193937
6.0,360,28526.211596
5.0,353,28532.507705
1.0,27000,28958.248739
4.0,335,28963.276483
2.0,195,28965.446835
6.0,429,28972.229161
4.0,308,28976.209861
9.0,470,28983.029867
8.0,474,28989.011597
7.0,385,28994.286886
4.0,1998,29022.920708
9.0,419,29028.707659
13.0,511,29036.462968
4.0,298,29041.842742
3.0,227,29044.43261
3.0,251,29048.151013
4.0,1067,29063.890654
4.0,298,29067.879992
5.0,327,29072.865146
3.0,248,29076.514148
2.0,201,29078.517356
3.0,229,29081.872939
3.0,229,29085.527739
2.0,201,29087.68917
4.0,278,29091.47877
4.0,280,29096.592872
10.0,431,29102.54497
1.0,154,29104.668091
3.0,228,29108.232255
3.0,235,29112.289671
3.0,231,29115.712584
2.0,202,29118.033839
6.0,359,29123.400242
3.0,248,29127.155801
0.0,126,29129.203381
5.0,293,29133.129551
1.0,154,29135.193508
1.0,154,29138.410884
5.0,290,29142.418022
3.0,228,29146.136817
5.0,290,29149.430796
7.0,390,29154.407022
3.0,229,29157.686027
7.0,410,29163.28986
3.0,215,29166.879852
6.0,360,29170.657572
1.0,154,29173.434295
7.0,389,29178.225276
6.0,357,29181.840997
2.0,184,29184.813771
3.0,232,29187.963462
6.0,345,29191.491964
5.0,327,29196.342912
5.0,328,29201.218404
5.0,290,29204.657716
6.0,329,29208.093036
14.0,519,29214.781702
3.0,231,29218.329849
4.0,264,29221.757616
11.0,283,29226.667451
5.0,328,29230.02821
4.0,263,29233.479316
5.0,327,29238.293987
4.0,246,29241.394718
4.0,263,29245.152304
10.0,353,29249.633189
3.0,232,29252.780605
4.0,263,29256.193626
7.0,247,29259.485133
2.0,184,29262.291255
18.0,411,29267.330502
9.0,2595,29300.189118
12.0,528,29306.803419
11.0,523,29313.017597
5.0,311,29317.340532
6.0,342,29321.24914
8.0,330,29326.090751
6.0,356,29330.564183
8.0,446,29335.819903
9.0,329,29340.272071
4.0,246,29343.03935
8.0,399,29347.785109
7.0,406,29352.868229
8.0,436,29358.186992
4.0,259,29363.237921
12.0,323,29367.287365
3.0,254,29370.569226
1.0,161,29372.281692
4.0,261,29375.446428
3.0,216,29378.547577
6.0,340,29384.171123
7.0,249,29387.629772
7.0,388,29392.522397
8.0,299,29396.040786
5.0,295,29399.436094
3.0,215,29402.645166
6.0,378,29407.521803
6.0,342,29412.462053
5.0,306,29415.897291
4.0,259,29420.165916
3.0,215,29424.243704
7.0,246,29428.525619
8.0,298,29432.783959
7.0,248,29437.123326
11.0,268,29443.198468
12.0,422,29454.117273
7.0,359,29461.61022
12.0,300,29466.317479
12.0,419,29474.917794
9.0,348,29478.637326
8.0,398,29485.808475
11.0,606,29493.581023
4.0,280,29497.405942
11.0,534,29507.284221
7.0,259,29511.703795
4.0,283,29515.336264
9.0,347,29520.645596
9.0,448,29527.335425
7.0,248,29531.550148
10.0,530,29539.687946
12.0,300,29543.673194
5.0,317,29548.766906
8.0,421,29554.225125
9.0,414,29560.099553
8.0,279,29564.868241
5.0,292,29568.54508
7.0,375,29574.112207
11.0,468,29581.00809
9.0,435,29587.224396
12.0,431,29593.856517
13.0,367,29600.364913
8.0,297,29605.445245
4.0,303,29611.696767
8.0,299,29616.044179
10.0,396,29622.603821
7.0,389,29629.165153
3.0,216,29634.043304
4.0,261,29639.068577
7.0,11582,29838.812301
15.0,416,29845.038465
11.0,399,29851.238402
0.0,27000,30316.944516
10.0,488,30325.599536
4.0,245,30329.991776
6.0,344,30335.08418
4.0,262,30339.457228
9.0,438,30347.847849
9.0,459,30355.27941
7.0,408,30363.495808
8.0,384,30371.25989
6.0,336,30377.544483
8.0,279,30382.147269
10.0,451,30390.4993
9.0,328,30395.381428
1.0,27000,30903.1478
6.0,431,30911.425597
8.0,300,30916.42386
7.0,391,30923.03315
11.0,407,30929.717657
4.0,267,30934.155067
8.0,568,30944.65297
4.0,281,30949.425239
8.0,316,30954.38403
4.0,267,30960.700018
9.0,408,30968.114405
3.0,218,30971.0373
7.0,256,30975.424705
10.0,400,30983.775845
8.0,280,30988.458036
8.0,312,30993.382947
4.0,308,30999.394754
2.0,27000,31480.459284
4.0,263,31485.381549
5.0,331,31490.466111
5.0,295,31495.328004
6.0,342,31501.9163
5.0,298,31507.381465
9.0,346,31513.994298
5.0,300,31518.719273
5.0,312,31525.044203
15.0,1922,31558.890596
12.0,349,31565.921893
13.0,399,31572.924383
4.0,266,31577.561048
8.0,582,31587.119474
4.0,265,31591.623671
14.0,415,31601.082418
13.0,484,31610.414795
11.0,270,31615.202189
4.0,247,31619.907539
13.0,356,31626.059324
4.0,264,31631.543787
8.0,400,31638.349814
4.0,306,31642.78133
12.0,326,31647.715086
6.0,368,31654.653516
9.0,347,31661.074299
3.0,233,31665.403427
13.0,333,31670.367784
4.0,246,31674.321697
4.0,271,31680.487792
6.0,369,31685.658303
14.0,505,31693.656966
8.0,298,31698.605475
9.0,329,31702.645298
8.0,280,31706.525563
4.0,267,31711.463619
9.0,473,31717.260554
7.0,384,31723.006782
5.0,298,31728.606752
6.0,371,31733.128638
4.0,392,31738.988932
5.0,296,31744.519898
4.0,296,31749.170695
2.0,200,31753.357623
3.0,232,31756.105229
5.0,308,31762.015896
3.0,229,31766.108078
7.0,378,31772.718476
5.0,323,31777.775518
3.0,245,31781.259955
2.0,186,31784.46398
4.0,262,31788.465788
4.0,248,31792.879895
4.0,302,31797.081949
4.0,275,31801.166604
4.0,261,31805.198376
3.0,236,31808.89164
3.0,239,31812.582246
5.0,315,31816.554981
4.0,258,31820.029147
5.0,400,31825.376562
3.0,286,31830.151458
3.0,219,31832.218079
4.0,390,31837.599678
4.0,298,31842.746866
3.0,224,31845.126026
3.0,259,31848.720081
7.0,395,31855.417193
4.0,369,31859.851801
9.0,327,31865.0608
4.0,324,31870.406019
6.0,325,31874.321686
9.0,520,31881.617323
4.0,275,31885.408204
3.0,215,31889.103666
4.0,261,31892.701698
5.0,297,31896.666069
3.0,214,31900.227548
6.0,388,31906.292567
6.0,356,31911.80496
3.0,249,31915.542393
5.0,316,31919.730831
4.0,282,31923.579207
5.0,307,31928.588186
2.0,202,31930.869313
6.0,377,31936.404411
2.0,205,31939.720478
4.0,300,31943.297224
4.0,257,31946.865152
4.0,297,31951.573907
3.0,225,31953.733949
3.0,680,31963.738449
4.0,263,31967.212106
4.0,27000,32350.531967
5.0,325,32354.887485
1.0,27000,32687.967354
5.0,290,32691.493034
2.0,183,32694.421863
12.0,470,32700.569125
4.0,646,32708.650974
12.0,465,32714.092149
4.0,305,32718.765504
5.0,389,32723.672781
7.0,264,32726.905768
7.0,257,32729.960203
7.0,270,32733.047778
5.0,322,32736.58421
5.0,300,32740.97718
7.0,476,32746.352879
8.0,504,32752.818986
5.0,300,32757.329911
4.0,329,32761.243764
5.0,357,32766.26846
2.0,192,32769.311846
3.0,244,32771.420875
5.0,341,32776.091404
2.0,208,32779.158926
7.0,270,32782.72013
6.0,348,32787.220908
8.0,308,32790.879548
13.0,345,32796.148968
8.0,309,32799.864831
6.0,350,32804.523012
2.0,191,32806.486665
8.0,468,32812.446974
9.0,353,32816.610476
8.0,298,32819.909894
9.0,336,32824.511094
10.0,381,32829.497926
5.0,300,32833.199744
7.0,430,32838.265925
10.0,361,32843.050858
10.0,522,32849.627536
11.0,406,32854.454056
9.0,460,32860.561707
7.0,379,32865.253091
7.0,367,32870.298596
9.0,313,32873.922484
8.0,385,32878.724409
5.0,281,32882.06477
5.0,293,32886.485794
8.0,282,32889.854571
8.0,300,32893.221507
4.0,253,32896.531759
5.0,303,32901.007304
7.0,376,32906.078748
6.0,351,32909.931985
10.0,372,32914.555518
5.0,313,32919.085705
9.0,348,32923.010933
9.0,472,32928.995958
9.0,472,32935.242215
6.0,347,32939.245063
5.0,315,32943.989799
6.0,360,32948.822397
8.0,435,32953.827217
9.0,332,32957.992545
3.0,213,32959.943261
6.0,352,32964.308059
7.0,248,32967.464605
8.0,304,32970.436825
7.0,7665,33065.523799
5.0,327,33069.591001
5.0,463,33074.931956
4.0,260,33077.799392
3.0,228,33079.549477
8.0,295,33083.435871
3.0,27000,33410.619486
3.0,630,33418.530966
2.0,201,33420.364631
3.0,211,33423.397845
4.0,276,33426.461359
1.0,12997,33582.765092
5.0,291,33587.044105
6.0,337,33590.387368
13.0,333,33594.754313
5.0,324,33598.174034
16.0,344,33602.530409
8.0,311,33606.646884
7.0,251,33609.619533
7.0,246,33611.675892
11.0,473,33617.585344
5.0,289,33620.663782
8.0,293,33624.879815
7.0,360,33629.090776
11.0,268,33631.967142
9.0,325,33635.103759
2.0,183,33637.801194
7.0,358,33641.103758
8.0,276,33645.275262
12.0,465,33650.127193
11.0,268,33653.155381
4.0,4624,33713.178441
8.0,294,33717.76967
7.0,1001,33730.21344
9.0,321,33735.021864
7.0,248,33738.556739
12.0,317,33742.341845
10.0,353,33747.33068
6.0,334,33752.590801
7.0,377,33757.736542
8.0,408,33763.260093
8.0,278,33766.780376
3.0,215,33770.303304
4.0,260,33773.895562
8.0,292,33777.516848
3.0,214,33780.616975
9.0,347,33783.905541
3.0,214,33786.73394
4.0,258,33789.771226
2.0,182,33792.616109
3.0,233,33794.562821
7.0,246,33797.548704
6.0,337,33801.850899
11.0,267,33804.928988
5.0,327,33809.65242
2.0,27000,34144.576905
9.0,439,34149.349886
6.0,371,34153.827207
9.0,321,34157.198793
8.0,296,34161.353359
6.0,360,34164.663841
5.0,327,34168.861161
7.0,245,34171.856575
2.0,184,34173.601081
8.0,276,34177.431864
7.0,247,34179.341864
9.0,321,34183.54184
4.0,260,34186.748697
4.0,263,34189.744147
3.0,217,34192.680551
1.0,152,34194.304857
2.0,225,34197.260816
7.0,247,34200.193672
2.0,183,34201.955336
4.0,261,34204.943924
8.0,437,34210.677516
3.0,214,34212.569289
3.0,223,34215.439938
3.0,214,34218.467617
6.0,347,34221.881049
7.0,371,34226.330113
4.0,242,34229.367228
4.0,27000,34544.667951
7.0,396,34549.07033
6.0,341,34553.427258
8.0,296,34556.486975
10.0,363,34561.035061
6.0,306,34564.154792
5.0,290,34568.212856
8.0,296,34571.479169
5.0,324,34574.735013
7.0,373,34579.044832
11.0,493,34584.889605
7.0,246,34587.774056
8.0,294,34590.951481
8.0,278,34594.974354
7.0,390,34599.529905
11.0,543,34605.663274
8.0,407,34610.244798
12.0,312,34614.38132
9.0,322,34617.570147
7.0,282,34620.554537
10.0,391,34625.154099
12.0,445,34630.776728
11.0,267,34633.834448
7.0,246,34636.718774
11.0,267,34639.775343
7.0,247,34642.794205
3.0,214,34644.660304
8.0,408,34650.243526
4.0,263,34653.399403
10.0,374,34657.931209
7.0,245,34660.936842
7.0,246,34662.884327
3.0,214,34665.7423
3.0,229,34668.566221
7.0,246,34671.552419
7.0,246,34674.462214
9.0,324,34677.745496
3.0,214,34680.439942
11.0,268,34683.43889
7.0,246,34686.511492
2.0,183,34688.212048
11.0,267,34692.209262
2.0,183,34693.960354
2.0,183,34695.71158
7.0,247,34698.533725
11.0,268,34701.427103
11.0,267,34704.473113
7.0,246,34707.413903
7.0,247,34710.366569
3.0,214,34713.197422
7.0,2515,34742.79739
11.0,269,34745.732286
2.0,222,34747.620811
2.0,183,34750.256434
11.0,269,34753.250961
3.0,216,34756.060132
1.0,155,34757.606829
7.0,248,34760.646946
11.0,270,34763.587361
3.0,216,34766.382432
11.0,269,34769.361569
7.0,248,34772.370381
7.0,247,34775.201459
3.0,216,34776.947365
7.0,249,34780.039361
7.0,248,34782.933519
3.0,255,34785.96647
7.0,248,34788.938567
7.0,248,34791.991503
4.0,262,34794.907915
3.0,215,34797.836861
3.0,230,34800.723421
3.0,215,34802.620972
2.0,180,34805.304119
3.0,214,34807.140996
3.0,215,34810.18507
3.0,213,34812.977435
7.0,247,34815.992369
5.0,297,34819.165783
7.0,248,34822.137111
3.0,215,34824.909028
7.0,249,34826.886579
5.0,292,34831.10397
2.0,186,34832.810239
7.0,258,34835.938636
7.0,309,34840.272275
7.0,385,34844.869621
3.0,27000,35163.279599
2.0,223,35165.178063
5.0,294,35169.130253
4.0,245,35172.092542
4.0,263,35175.094674
7.0,255,35178.060373
4.0,281,35181.165851
4.0,336,35184.718138
8.0,394,35189.22697
7.0,272,35193.160789
7.0,248,35196.119301
6.0,398,35200.576037
4.0,270,35203.691394
5.0,307,35206.731336
4.0,779,35215.723668
6.0,388,35220.202384
5.0,296,35224.200472
6.0,356,35227.530869
3.0,259,35230.415225
3.0,249,35233.503499
0.0,149,35236.420997
3.0,647,35243.857415
4.0,275,35247.0604
6.0,319,35250.298573
8.0,440,35255.972855
10.0,371,35260.399066
3.0,214,35262.154461
6.0,325,35266.441183
7.0,388,35270.787841
6.0,327,35274.019237
7.0,395,35279.059667
5.0,416,35284.631701
6.0,1057,35296.279399
10.0,500,35302.182371
8.0,411,35306.614323
7.0,12241,35445.844786
8.0,296,35448.889259
9.0,348,35453.195097
11.0,272,35456.185693
8.0,419,35460.820448
7.0,248,35463.797474
8.0,495,35469.700284
4.0,261,35472.715234
4.0,262,35475.793564
9.0,322,35479.924622
4.0,261,35482.821298
12.0,944,35493.124602
7.0,2340,35519.766031
7.0,896,35530.449683
6.0,339,35534.760348
5.0,290,35537.962031
7.0,264,35540.850574
7.0,324,35544.925904
4.0,298,35547.937912
9.0,560,35554.018191
4.0,269,35558.131702
5.0,330,35561.421013
4.0,321,35565.621052
0.0,27000,35876.767784
0.0,27000,36187.996558
0.0,27000,36499.500133
0.0,27000,36814.320553
3.0,587,36821.438148
2.0,285,36824.428317
2.0,356,36828.760108
3.0,377,36833.03014
3.0,27000,37147.374832
7.0,976,37158.101074
7.0,537,37165.117208
7.0,2357,37191.70344
2.0,233,37194.527508
2.0,206,37197.236981
7.0,256,37200.056537
7.0,259,37202.951015
3.0,243,37204.786274
7.0,260,37207.787175
1.0,174,37210.38303
1.0,209,37212.139225
2.0,207,37214.96833
1.0,191,37217.663929
0.0,217,37219.530577
3.0,288,37223.403317
0.0,210,37225.223243
4.0,305,37229.221614
3.0,381,37233.573349
3.0,259,37236.475269
10.0,900,37246.620005
4.0,287,37249.679817
8.0,332,37253.07779
6.0,521,37258.975402
4.0,403,37264.541407
2.0,330,37267.94073
4.0,310,37272.471768
2.0,225,37274.444964
4.0,336,37278.820812
4.0,280,37281.88272
6.0,387,37286.2847
5.0,315,37290.503522
3.0,265,37293.386009
3.0,225,37296.223334
4.0,335,37299.382855
1.0,177,37302.117639
4.0,316,37305.495753
5.0,343,37309.897414
7.0,402,37314.546474
2.0,188,37316.317933
4.0,327,37320.64234
2.0,193,37322.445033
3.0,244,37325.484564
4.0,305,37329.529137
5.0,310,37332.695894
4.0,264,37335.758085
7.0,256,37338.75663
5.0,312,37342.715696
5.0,329,37345.834693
2.0,189,37348.444703
2.0,189,37350.241769
3.0,219,37352.911489
4.0,266,37355.890488
4.0,266,37358.882477
2.0,191,37360.528907
4.0,267,37364.58867
5.0,311,37367.8209
4.0,264,37370.865385
2.0,189,37372.609745
4.0,279,37376.76099
3.0,220,37378.628881
4.0,265,37381.519587
12.0,482,37387.210824
6.0,362,37391.56573
9.0,348,37395.844601
5.0,293,37399.130855
4.0,248,37402.183892
6.0,333,37406.461279
8.0,283,37409.431337
2.0,186,37411.152467
5.0,312,37415.304002
3.0,218,37417.060949
5.0,334,37421.36117
7.0,401,37425.919051
7.0,256,37428.949784
8.0,312,37433.179219
8.0,326,37436.480604
5.0,297,37439.673982
5.0,308,37443.970935
7.0,819,37453.089758
4.0,278,37456.322253
6.0,390,37460.961842
7.0,252,37464.033514
5.0,310,37468.284535
5.0,315,37471.539997
7.0,356,37475.892918
6.0,329,37479.982985
3.0,234,37481.872839
5.0,332,37485.941012
4.0,281,37488.94492
7.0,312,37493.127954
4.0,262,37496.070698
