#{"t_start": 1744465456.1177409, "env_id": "LunarLander-v2"}
r,l,t
0.0,60,2647.236686
0.0,58,2647.44591
0.0,157,2647.921811
0.0,142,2648.332546
0.0,124,2648.656903
0.0,102,2648.942744
0.0,63,2649.106801
0.0,80,2649.324075
0.0,142,2649.833467
0.0,76,2650.056388
0.0,55,2653.051594
0.0,78,2653.271926
0.0,79,2653.497482
0.0,71,2653.719948
0.0,113,2654.051897
0.0,63,2654.24678
0.0,60,2654.469966
0.0,79,2654.727206
0.0,65,2654.955624
0.0,168,2655.478695
0.0,152,2655.951298
0.0,66,2656.167667
0.0,52,2656.315586
0.0,95,2656.584651
0.0,98,2656.86478
0.0,80,2657.111363
0.0,63,2657.321029
0.0,119,2657.795559
0.0,81,2658.0046
0.0,135,2658.356331
0.0,148,2658.753631
0.0,64,2658.938926
0.0,60,2659.111216
0.0,55,2662.107634
0.0,91,2662.347964
0.0,52,2662.502614
0.0,137,2662.906745
0.0,87,2663.218404
0.0,78,2663.532581
0.0,68,2663.83722
0.0,84,2664.169189
0.0,88,2664.464267
0.0,133,2664.953645
0.0,151,2665.536623
0.0,111,2665.940613
0.0,62,2666.153574
0.0,62,2666.330699
0.0,98,2666.709395
0.0,158,2667.276786
0.0,80,2667.559083
0.0,75,2667.846835
0.0,69,2668.108286
0.0,77,2668.399232
0.0,103,2668.722494
0.0,78,2669.023671
0.0,59,2669.222311
0.0,115,2672.565818
0.0,74,2672.862456
0.0,62,2673.120569
0.0,123,2673.542012
0.0,56,2673.691668
0.0,57,2673.874793
0.0,55,2674.074444
0.0,66,2674.329794
0.0,74,2674.615798
0.0,62,2674.830447
0.0,109,2675.183126
0.0,69,2675.448458
0.0,60,2675.660917
0.0,72,2675.977007
0.0,62,2676.198801
0.0,138,2676.776828
0.0,64,2677.028533
0.0,91,2677.310478
0.0,57,2677.518798
0.0,54,2677.733588
0.0,60,2677.96602
0.0,63,2678.219964
0.0,74,2678.48555
0.0,122,2679.026341
0.0,63,2679.341322
0.0,75,2679.685895
0.0,204,2684.462071
0.0,125,2684.90399
0.0,59,2685.133023
0.0,64,2685.378254
0.0,143,2685.961601
0.0,143,2686.543843
0.0,155,2687.346563
0.0,64,2687.632526
0.0,67,2687.946585
0.0,55,2688.154024
0.0,82,2688.517434
0.0,166,2689.318797
0.0,127,2689.819645
0.0,136,2690.393579
0.0,58,2690.63438
0.0,144,2691.263263
0.0,75,2691.639302
0.0,64,2691.953295
0.0,68,2692.323381
0.0,57,2692.614482
0.0,93,2693.039739
0.0,67,2696.932722
0.0,52,2697.095364
0.0,117,2697.488674
0.0,169,2697.953812
0.0,63,2698.130695
0.0,95,2698.418968
0.0,113,2698.768613
0.0,55,2698.96008
0.0,93,2699.248423
0.0,85,2699.496879
0.0,75,2699.729665
0.0,57,2699.880873
0.0,71,2700.07448
0.0,59,2700.270662
0.0,61,2700.473558
0.0,71,2700.699765
0.0,57,2700.884212
0.0,57,2701.051565
0.0,77,2701.265545
0.0,63,2701.438991
0.0,53,2701.605492
0.0,65,2701.820541
0.0,167,2702.365209
0.0,94,2702.66326
0.0,64,2702.846471
0.0,63,2705.8823
0.0,88,2706.113164
0.0,57,2706.290083
0.0,91,2706.58646
0.0,55,2706.823147
0.0,80,2707.101166
0.0,52,2707.253714
0.0,69,2707.580957
0.0,91,2707.869113
0.0,144,2708.382194
0.0,130,2708.785645
0.0,58,2708.957902
0.0,59,2709.107972
0.0,102,2709.394225
0.0,67,2709.603174
0.0,59,2709.782516
0.0,86,2710.025635
0.0,79,2710.255249
0.0,57,2710.439178
0.0,64,2710.63984
0.0,67,2710.878496
0.0,111,2711.449756
0.0,84,2711.711965
0.0,81,2711.93021
0.0,69,2712.15973
0.0,63,2712.485183
0.0,70,2712.707899
0.0,166,2716.501028
0.0,71,2716.685573
0.0,69,2716.876517
0.0,81,2717.080339
0.0,83,2717.350878
0.0,138,2717.799483
0.0,52,2717.930282
0.0,58,2718.079867
0.0,95,2718.360436
0.0,53,2718.526422
0.0,89,2718.792398
0.0,52,2718.957539
0.0,66,2719.199187
0.0,72,2719.443547
0.0,151,2719.903262
0.0,76,2720.081066
0.0,79,2720.301549
0.0,102,2720.720624
0.0,160,2721.255414
0.0,77,2721.537302
0.0,66,2721.716522
0.0,186,2722.252705
0.0,69,2726.069171
0.0,72,2726.324291
0.0,55,2726.555416
0.0,84,2726.892237
0.0,61,2727.113136
0.0,79,2727.395756
0.0,61,2727.623665
0.0,64,2727.832421
0.0,62,2728.020628
0.0,53,2728.170228
0.0,93,2728.465818
0.0,71,2728.702361
0.0,61,2728.873871
0.0,134,2729.23638
0.0,66,2729.42547
0.0,66,2729.591514
0.0,68,2729.784036
0.0,102,2730.08713
0.0,75,2730.286463
0.0,67,2730.467984
0.0,58,2730.636315
0.0,53,2730.790289
0.0,92,2731.019273
0.0,76,2731.246114
0.0,58,2731.414275
0.0,69,2731.642616
0.0,228,2735.402601
0.0,69,2735.604495
0.0,55,2735.758393
0.0,63,2735.95512
0.0,122,2736.300611
0.0,63,2736.453989
0.0,55,2736.612367
0.0,68,2736.795071
0.0,58,2736.933731
0.0,153,2737.362433
0.0,56,2737.524065
0.0,83,2737.781393
0.0,54,2737.940697
0.0,92,2738.197277
0.0,78,2738.405022
0.0,76,2738.626274
0.0,54,2738.766405
0.0,72,2739.113213
0.0,74,2739.470281
0.0,65,2739.711215
0.0,81,2740.001253
0.0,62,2740.262238
0.0,54,2740.517257
0.0,81,2740.833562
0.0,70,2741.065085
0.0,65,2741.26118
0.0,53,2741.404336
0.0,61,2741.600181
0.0,97,2745.125137
0.0,70,2745.415214
0.0,59,2745.626007
0.0,83,2745.902175
0.0,86,2746.144049
0.0,63,2746.34712
0.0,52,2746.661618
0.0,57,2746.862339
0.0,76,2747.093804
0.0,97,2747.396774
0.0,136,2747.773624
0.0,60,2747.942266
0.0,55,2748.172192
0.0,87,2748.470565
0.0,56,2748.662312
0.0,70,2748.919443
0.0,57,2749.110495
0.0,68,2749.312158
0.0,80,2749.54767
0.0,68,2749.736782
0.0,54,2749.923884
0.0,77,2750.192274
0.0,58,2750.418772
0.0,97,2750.826147
0.0,53,2751.066038
0.0,69,2751.358349
0.0,56,2751.60328
0.0,145,2752.166081
0.0,122,2756.17424
0.0,76,2756.465082
0.0,70,2756.768481
0.0,78,2757.036642
0.0,53,2757.222175
0.0,55,2757.43326
0.0,89,2757.768351
0.0,130,2758.294083
0.0,61,2758.561219
0.0,59,2758.8218
0.0,115,2759.31579
0.0,144,2759.953353
0.0,67,2760.230395
0.0,56,2760.453211
0.0,131,2760.975471
0.0,89,2761.344239
0.0,58,2761.596649
0.0,81,2761.940759
0.0,89,2762.277827
0.0,70,2762.560796
0.0,56,2762.818875
0.0,54,2763.054033
0.0,60,2763.296626
0.0,68,2763.569811
0.0,65,2763.845206
0.0,84,2764.184067
0.0,89,2768.159503
0.0,86,2768.363797
0.0,164,2768.807391
0.0,68,2768.992811
0.0,189,2769.565014
0.0,62,2769.730314
0.0,75,2770.047412
0.0,77,2770.35521
0.0,105,2770.749772
0.0,81,2771.097273
0.0,86,2771.4087
0.0,78,2771.730851
0.0,81,2771.981461
0.0,64,2772.220328
0.0,135,2772.743253
0.0,140,2773.213295
0.0,64,2773.464981
0.0,100,2773.822344
0.0,88,2774.183507
0.0,65,2774.438505
0.0,83,2774.778459
0.0,62,2775.026352
0.0,56,2778.618076
0.0,67,2778.853576
0.0,65,2779.071201
0.0,143,2779.531636
0.0,56,2779.715235
0.0,61,2779.882797
0.0,136,2780.282161
0.0,96,2780.582426
0.0,83,2780.82726
0.0,133,2781.170704
0.0,61,2781.338454
0.0,70,2781.525397
0.0,78,2781.74488
0.0,62,2781.933511
0.0,89,2782.202452
0.0,65,2782.378453
0.0,82,2782.59604
0.0,56,2782.893268
0.0,62,2783.077384
0.0,62,2783.261857
0.0,92,2783.544223
0.0,60,2783.721429
0.0,78,2783.905888
0.0,76,2784.139832
0.0,80,2784.330259
0.0,52,2784.463418
0.0,61,2787.490856
0.0,91,2787.747894
0.0,121,2788.128166
0.0,149,2788.704276
0.0,118,2789.086089
0.0,52,2789.280859
0.0,62,2789.524081
0.0,62,2789.754773
0.0,64,2789.979356
0.0,63,2790.186454
0.0,71,2790.439062
0.0,70,2790.721048
0.0,70,2791.132802
0.0,94,2791.492196
0.0,77,2791.776791
0.0,61,2792.068625
0.0,63,2792.316292
0.0,62,2792.478996
0.0,71,2792.72652
0.0,84,2793.043475
0.0,55,2793.233823
0.0,52,2793.431241
0.0,81,2793.657368
0.0,67,2793.885196
0.0,71,2794.165301
0.0,90,2794.622335
0.0,66,2794.883699
0.0,61,2798.290874
0.0,59,2798.470976
0.0,60,2798.646874
0.0,90,2798.906988
0.0,58,2799.082288
0.0,57,2799.288461
0.0,71,2799.48878
0.0,65,2799.66791
0.0,80,2799.86704
0.0,73,2800.054957
0.0,124,2800.383184
0.0,57,2800.543369
0.0,54,2800.736924
0.0,59,2800.909775
0.0,59,2801.0776
0.0,81,2801.294804
0.0,53,2801.437772
0.0,83,2801.669205
0.0,250,2802.336532
0.0,96,2802.603139
0.0,63,2802.763511
0.0,54,2802.90615
0.0,80,2803.109123
0.0,59,2803.260875
0.0,82,2803.469272
0.0,119,2803.841973
0.0,98,2806.994019
0.0,90,2807.365508
0.0,61,2807.551014
0.0,70,2807.730995
0.0,56,2807.867851
0.0,52,2807.980536
0.0,67,2808.342506
0.0,66,2808.606262
0.0,89,2808.876382
0.0,75,2809.091228
0.0,73,2809.27911
0.0,64,2809.490252
0.0,73,2809.754049
0.0,50,2809.92962
0.0,53,2810.120124
0.0,79,2810.379863
0.0,63,2810.55342
0.0,66,2810.740837
0.0,69,2810.961741
0.0,66,2811.147346
0.0,63,2811.343786
0.0,55,2811.534761
0.0,94,2811.905105
0.0,69,2812.143487
0.0,86,2812.518795
0.0,57,2812.691398
0.0,92,2812.96672
0.0,99,2813.302969
0.0,77,2813.51966
0.0,110,2816.956966
0.0,69,2817.176486
0.0,125,2817.619693
0.0,75,2817.895474
0.0,80,2818.328906
0.0,90,2818.704786
0.0,91,2819.130598
0.0,85,2819.50937
0.0,64,2819.778749
0.0,93,2820.087759
0.0,89,2820.467065
0.0,117,2820.852504
0.0,98,2821.247723
0.0,64,2821.518929
0.0,71,2821.775049
0.0,93,2822.187772
0.0,90,2822.808292
0.0,86,2823.283357
0.0,99,2823.631028
0.0,86,2823.937031
0.0,75,2824.315573
0.0,100,2824.933134
0.0,88,2825.492951
0.0,71,2829.044149
0.0,85,2829.472968
0.0,96,2830.034601
0.0,67,2830.271406
0.0,63,2830.542649
0.0,63,2830.826642
0.0,72,2831.1535
0.0,104,2831.429163
0.0,60,2831.574972
0.0,53,2831.713434
0.0,52,2831.850407
0.0,59,2831.993667
0.0,64,2832.144009
0.0,107,2832.442374
0.0,90,2832.687632
0.0,53,2832.858235
0.0,53,2833.050467
0.0,68,2833.268323
0.0,93,2833.580045
0.0,60,2833.75339
0.0,86,2833.994099
0.0,52,2834.158609
0.0,72,2834.368904
0.0,69,2834.603093
0.0,54,2834.76948
0.0,146,2835.204473
0.0,67,2835.373096
0.0,65,2835.556224
0.0,54,2838.606007
0.0,77,2838.856219
0.0,62,2839.052509
0.0,77,2839.39658
0.0,63,2839.591352
0.0,56,2839.741981
0.0,103,2839.996156
0.0,83,2840.180423
0.0,59,2840.314752
0.0,86,2840.527169
0.0,92,2840.746353
0.0,74,2840.917814
0.0,60,2841.068546
0.0,92,2841.341554
0.0,75,2841.757127
0.0,92,2842.118453
0.0,71,2842.376002
0.0,77,2842.604481
0.0,53,2842.741294
0.0,84,2842.967946
0.0,99,2843.207248
0.0,107,2843.461499
0.0,60,2843.622687
0.0,84,2843.871176
0.0,56,2844.018715
0.0,66,2844.18925
0.0,89,2844.396978
0.0,72,2847.334148
0.0,106,2847.617707
0.0,73,2847.770745
0.0,80,2847.94875
0.0,91,2848.149848
0.0,79,2848.292442
0.0,97,2848.500317
0.0,77,2848.651046
0.0,68,2848.85385
0.0,90,2849.06574
0.0,80,2849.257203
0.0,61,2849.391793
0.0,70,2849.565006
0.0,91,2849.802386
0.0,58,2849.945097
0.0,174,2850.352067
0.0,62,2850.607657
0.0,101,2850.886856
0.0,94,2851.125314
0.0,91,2851.340196
0.0,80,2851.552929
0.0,88,2851.778466
0.0,74,2852.025855
0.0,142,2855.185432
0.0,76,2855.447722
0.0,70,2855.604058
0.0,55,2855.73656
0.0,57,2855.884373
0.0,85,2856.073741
0.0,59,2856.185601
0.0,82,2856.368893
0.0,55,2856.494807
0.0,83,2856.693864
0.0,65,2856.843176
0.0,81,2857.048897
0.0,59,2857.187147
0.0,82,2857.391712
0.0,70,2857.544879
0.0,95,2857.747349
0.0,89,2857.973851
0.0,89,2858.191385
0.0,105,2858.443091
0.0,72,2858.602292
0.0,52,2858.726653
0.0,119,2859.022294
0.0,64,2859.158544
0.0,62,2859.318784
0.0,117,2859.876645
0.0,99,2860.183275
0.0,62,2860.370606
0.0,53,2863.225328
0.0,91,2863.441134
0.0,62,2863.582521
0.0,84,2863.766572
0.0,70,2863.924082
0.0,62,2864.048933
0.0,64,2864.178458
0.0,58,2864.299873
0.0,85,2864.481744
0.0,72,2864.638679
0.0,56,2864.768489
0.0,95,2864.985503
0.0,58,2865.150636
0.0,71,2865.338953
0.0,86,2865.597316
0.0,90,2865.835856
0.0,81,2866.05764
0.0,58,2866.240919
0.0,72,2866.419573
0.0,85,2866.644777
0.0,60,2866.812048
0.0,72,2866.984365
0.0,85,2867.19306
0.0,63,2867.365201
0.0,86,2867.609459
0.0,88,2867.853903
0.0,82,2868.061216
0.0,59,2868.217649
0.0,89,2871.141164
0.0,89,2871.391088
0.0,77,2871.554695
0.0,85,2871.753951
0.0,83,2871.94663
0.0,69,2872.141314
0.0,91,2872.355349
0.0,66,2872.502859
0.0,57,2872.621712
0.0,83,2872.79523
0.0,84,2872.967346
0.0,52,2873.076685
0.0,79,2873.237364
0.0,53,2873.36021
0.0,72,2873.538028
0.0,81,2873.719105
0.0,82,2873.920104
0.0,53,2874.057599
0.0,74,2874.218179
0.0,93,2874.459303
0.0,91,2874.676068
0.0,54,2874.801301
0.0,54,2874.94603
0.0,51,2875.086867
0.0,115,2875.388896
0.0,67,2875.587542
0.0,106,2876.056059
0.0,88,2879.261982
0.0,71,2879.441978
0.0,94,2879.677599
0.0,82,2879.916605
0.0,69,2880.102837
0.0,69,2880.269793
0.0,72,2880.441521
0.0,84,2880.641387
0.0,77,2880.846157
0.0,74,2881.042437
0.0,96,2881.311765
0.0,90,2881.571303
0.0,59,2881.746456
0.0,59,2881.913364
0.0,65,2882.088446
0.0,80,2882.297411
0.0,81,2882.506761
0.0,74,2882.707094
0.0,79,2883.016659
0.0,76,2883.222828
0.0,60,2883.378026
0.0,79,2883.567394
0.0,81,2883.767188
0.0,80,2883.977307
0.0,79,2884.158239
0.0,73,2884.333542
0.0,66,2884.494468
0.0,78,2887.630154
0.0,77,2887.847695
0.0,84,2888.082058
0.0,90,2888.299097
0.0,54,2888.421756
0.0,81,2888.634093
0.0,69,2888.808023
0.0,98,2889.108158
0.0,59,2889.29415
0.0,60,2889.463603
0.0,83,2889.710075
0.0,100,2889.980677
0.0,62,2890.147673
0.0,68,2890.325911
0.0,59,2890.55054
0.0,64,2890.73939
0.0,87,2890.985543
0.0,60,2891.135194
0.0,77,2891.298252
0.0,61,2891.451966
0.0,94,2891.684415
0.0,74,2891.857184
0.0,91,2892.097186
0.0,83,2892.31749
0.0,56,2892.501327
0.0,56,2892.656239
0.0,68,2892.833655
0.0,76,2896.115387
0.0,89,2896.308405
0.0,90,2896.571555
0.0,81,2896.792864
0.0,64,2896.960415
0.0,63,2897.130378
0.0,77,2897.347868
0.0,89,2897.561254
0.0,68,2897.727838
0.0,80,2897.944799
0.0,80,2898.142578
0.0,52,2898.261243
0.0,64,2898.437832
0.0,95,2898.703598
0.0,62,2898.887253
0.0,69,2899.088713
0.0,85,2899.321724
0.0,76,2899.537362
0.0,65,2899.780374
0.0,85,2900.043316
0.0,73,2900.264552
0.0,90,2900.538352
0.0,106,2900.838763
0.0,90,2901.079031
0.0,111,2901.350097
0.0,86,2901.58256
0.0,79,2904.632046
0.0,64,2904.811058
0.0,70,2905.019619
0.0,72,2905.208413
0.0,67,2905.370196
0.0,83,2905.582974
0.0,67,2905.751536
0.0,80,2905.968938
0.0,60,2906.128203
0.0,67,2906.319916
0.0,96,2906.587823
0.0,58,2906.813162
0.0,61,2906.967661
0.0,77,2907.147013
0.0,62,2907.308593
0.0,64,2907.47607
0.0,63,2907.630711
0.0,55,2907.771574
0.0,57,2907.933507
0.0,70,2908.12029
0.0,89,2908.348728
0.0,79,2908.548873
0.0,90,2908.775237
0.0,100,2909.068475
0.0,86,2909.287474
0.0,100,2909.635709
0.0,61,2909.956097
0.0,77,2910.217749
0.0,87,2913.255027
0.0,60,2913.393816
0.0,69,2913.573037
0.0,82,2913.772787
0.0,56,2913.972881
0.0,65,2914.137186
0.0,68,2914.333357
0.0,79,2914.582708
0.0,94,2914.818084
0.0,82,2915.019493
0.0,71,2915.199055
0.0,104,2915.541227
0.0,97,2915.822282
0.0,91,2916.098712
0.0,55,2916.316365
0.0,89,2916.591801
0.0,59,2916.756544
0.0,101,2917.043278
0.0,59,2917.224578
0.0,88,2917.504549
0.0,73,2917.739542
0.0,56,2917.898347
0.0,89,2918.141584
0.0,76,2918.407893
0.0,97,2918.690882
0.0,82,2918.953321
0.0,81,2921.838998
0.0,96,2922.088856
0.0,65,2922.263464
0.0,61,2922.465979
0.0,89,2922.732918
0.0,92,2922.970056
0.0,70,2923.146568
0.0,93,2923.399783
0.0,60,2923.660607
0.0,60,2923.874536
0.0,71,2924.101943
0.0,66,2924.282825
0.0,94,2924.565995
0.0,55,2924.844609
0.0,83,2925.097448
0.0,70,2925.311332
0.0,68,2925.546191
0.0,85,2925.7866
0.0,77,2926.002924
0.0,72,2926.210433
0.0,57,2926.367791
0.0,54,2926.5805
0.0,84,2927.085534
0.0,63,2927.405354
0.0,80,2927.744515
0.0,86,2928.007716
0.0,57,2928.143089
0.0,82,2928.382015
0.0,54,2931.397118
0.0,64,2931.586265
0.0,78,2931.783974
0.0,81,2932.04619
0.0,62,2932.229187
0.0,80,2932.437869
0.0,54,2932.583316
0.0,58,2932.746937
0.0,73,2932.944515
0.0,97,2933.322498
0.0,79,2933.596862
0.0,61,2933.810412
0.0,78,2934.064881
0.0,74,2934.30124
0.0,55,2934.492955
0.0,68,2934.754899
0.0,59,2934.970505
0.0,91,2935.43271
0.0,71,2935.680819
0.0,57,2935.963706
0.0,53,2936.129533
0.0,83,2936.376062
0.0,62,2936.556891
0.0,60,2936.747126
0.0,72,2936.991586
0.0,76,2937.265633
0.0,54,2937.466349
0.0,68,2937.650506
0.0,62,2937.823162
0.0,64,2938.044279
0.0,54,2941.349375
0.0,56,2941.775251
0.0,98,2942.178669
0.0,58,2942.391594
0.0,53,2942.638824
0.0,70,2943.032893
0.0,52,2943.265635
0.0,72,2943.680163
0.0,71,2944.066622
0.0,52,2944.254409
0.0,62,2944.448153
0.0,78,2944.675606
0.0,56,2944.826302
0.0,84,2945.064826
0.0,70,2945.29529
0.0,88,2945.693999
0.0,54,2945.883217
0.0,74,2946.099104
0.0,75,2946.3091
0.0,65,2946.527939
0.0,55,2946.697402
0.0,85,2946.959337
0.0,59,2947.137742
0.0,61,2947.298678
0.0,56,2947.462095
0.0,62,2947.629286
0.0,54,2947.794418
0.0,88,2948.053108
0.0,58,2948.204314
0.0,61,2948.369945
0.0,81,2948.595072
0.0,84,2951.662676
0.0,87,2951.947045
0.0,85,2952.16006
0.0,80,2952.349108
0.0,91,2952.584508
0.0,85,2952.79476
0.0,81,2953.076407
0.0,63,2953.256325
0.0,67,2953.43031
0.0,53,2953.574592
0.0,68,2953.728705
0.0,61,2953.879147
0.0,66,2954.023447
0.0,76,2954.19158
0.0,70,2954.363379
0.0,89,2954.565393
0.0,60,2954.743264
0.0,84,2954.993353
0.0,105,2955.29623
0.0,87,2955.515575
0.0,81,2955.731189
0.0,82,2955.957824
0.0,60,2956.096968
0.0,82,2956.34367
0.0,54,2956.495477
0.0,57,2956.648054
0.0,57,2956.789044
0.0,77,2959.783295
0.0,84,2960.028056
0.0,85,2960.260267
0.0,81,2960.516079
0.0,89,2960.80708
0.0,77,2960.999903
0.0,56,2961.148534
0.0,69,2961.333925
0.0,88,2961.555186
0.0,85,2961.800792
0.0,79,2962.021386
0.0,80,2962.286669
0.0,93,2962.548969
0.0,64,2962.74494
0.0,71,2962.983125
0.0,81,2963.247671
0.0,87,2963.499886
0.0,76,2963.711187
0.0,100,2963.959994
0.0,87,2964.209092
0.0,76,2964.416593
0.0,52,2964.546514
0.0,87,2964.763503
0.0,251,2965.450674
0.0,88,2968.394128
0.0,53,2968.632963
0.0,84,2968.901939
0.0,56,2969.052768
0.0,89,2969.298589
0.0,68,2969.537908
0.0,82,2969.777752
0.0,59,2969.95455
0.0,96,2970.18914
0.0,71,2970.456742
0.0,53,2970.616997
0.0,81,2970.852593
0.0,79,2971.060437
0.0,56,2971.223452
0.0,55,2971.398909
0.0,89,2971.654717
0.0,57,2971.797523
0.0,67,2971.990197
0.0,64,2972.181704
0.0,141,2972.587029
0.0,76,2972.753919
0.0,55,2972.874382
0.0,114,2973.145393
0.0,63,2973.339046
0.0,67,2973.524138
0.0,51,2973.643652
0.0,61,2973.795935
0.0,99,2976.849695
0.0,61,2976.991812
0.0,54,2977.112612
0.0,59,2977.248445
0.0,59,2977.397662
0.0,87,2977.619442
0.0,58,2977.766374
0.0,71,2978.004688
0.0,83,2978.214884
0.0,58,2978.369297
0.0,93,2978.64349
0.0,64,2978.814321
0.0,93,2979.070468
0.0,82,2979.380293
0.0,64,2979.532247
0.0,79,2979.743716
0.0,93,2980.006885
0.0,81,2980.227108
0.0,89,2980.425858
0.0,65,2980.590875
0.0,254,2981.301685
0.0,68,2981.502372
0.0,55,2981.644118
0.0,80,2981.868699
0.0,87,2982.103969
0.0,55,2982.241882
0.0,69,2985.706008
0.0,54,2985.854029
0.0,72,2986.027229
0.0,63,2986.171736
0.0,59,2986.328773
0.0,59,2986.505549
0.0,82,2986.71569
0.0,81,2986.916698
0.0,56,2987.04356
0.0,71,2987.195498
0.0,112,2987.468135
0.0,86,2987.725027
0.0,79,2987.969895
0.0,85,2988.15959
0.0,84,2988.386432
0.0,68,2988.584952
0.0,56,2988.721842
0.0,132,2989.08038
0.0,86,2989.372658
0.0,76,2989.567437
0.0,75,2989.73145
0.0,98,2989.977349
0.0,62,2990.107705
0.0,228,2990.877777
0.0,85,2991.248796
0.0,70,2994.42063
0.0,75,2994.633647
0.0,91,2994.886527
0.0,67,2995.081099
0.0,67,2995.227472
0.0,67,2995.500964
0.0,110,2995.829821
0.0,69,2996.02736
0.0,61,2996.181733
0.0,101,2996.443729
0.0,76,2996.642789
0.0,72,2996.91582
0.0,71,2997.15584
0.0,55,2997.369958
0.0,56,2997.528231
0.0,54,2997.6715
0.0,56,2997.799364
0.0,67,2997.979783
0.0,78,2998.177833
0.0,52,2998.301674
0.0,232,2999.03362
0.0,83,2999.291462
0.0,49,2999.484487
0.0,66,2999.651399
0.0,56,2999.784591
0.0,97,3000.022482
0.0,97,3003.442219
0.0,76,3003.706756
0.0,71,3003.98037
0.0,74,3004.227425
0.0,55,3004.4031
0.0,113,3004.707488
0.0,62,3004.855185
0.0,94,3005.090499
0.0,79,3005.31022
0.0,59,3005.561014
0.0,50,3005.680018
0.0,101,3005.946271
0.0,74,3006.142431
0.0,66,3006.309296
0.0,93,3006.534815
0.0,94,3006.88108
0.0,66,3007.113243
0.0,66,3007.29241
0.0,61,3007.517278
0.0,63,3007.766184
0.0,98,3008.009575
0.0,61,3008.191601
0.0,75,3008.466255
0.0,56,3008.63284
0.0,92,3008.960742
0.0,81,3009.200865
0.0,101,3009.500107
0.0,81,3012.451123
0.0,73,3012.677672
0.0,113,3012.947392
0.0,78,3013.183132
0.0,51,3013.325734
0.0,62,3013.487391
0.0,57,3013.645405
0.0,84,3013.876204
0.0,70,3014.065308
0.0,59,3014.225313
0.0,97,3014.527308
0.0,116,3014.925922
0.0,210,3015.56941
0.0,61,3015.707835
0.0,89,3015.94604
0.0,67,3016.097696
0.0,94,3016.367884
0.0,57,3016.531838
0.0,132,3016.823172
0.0,77,3017.017933
0.0,342,3017.960773
0.0,120,3021.353105
0.0,60,3021.485894
0.0,96,3021.700226
0.0,77,3021.901657
0.0,102,3022.192754
0.0,102,3022.472431
0.0,97,3022.746571
0.0,56,3022.957362
0.0,56,3023.105519
0.0,92,3023.370048
0.0,99,3023.629339
0.0,107,3023.9124
0.0,58,3024.088773
0.0,96,3024.511907
0.0,96,3024.792965
0.0,136,3025.239377
0.0,79,3025.43356
0.0,63,3025.579643
0.0,98,3025.857452
0.0,91,3026.1554
0.0,51,3026.267716
0.0,92,3026.526854
0.0,98,3026.814513
0.0,84,3029.783067
0.0,78,3029.983216
0.0,166,3030.443111
0.0,71,3030.642953
0.0,66,3030.877903
0.0,52,3031.070048
0.0,78,3031.308042
0.0,174,3031.71743
0.0,134,3032.04912
0.0,143,3032.449869
0.0,63,3032.606735
0.0,96,3032.863329
0.0,58,3032.994048
0.0,54,3033.113304
0.0,54,3033.268749
0.0,84,3033.543845
0.0,91,3033.809051
0.0,114,3034.092203
0.0,75,3034.277231
0.0,61,3034.424674
0.0,82,3034.660062
0.0,68,3034.841841
0.0,52,3034.960962
0.0,84,3035.217051
0.0,155,3038.431824
0.0,64,3038.673376
0.0,123,3039.099717
0.0,71,3039.337236
0.0,127,3039.848634
0.0,58,3040.044788
0.0,51,3040.197567
0.0,113,3040.501566
0.0,68,3040.66798
0.0,105,3040.982427
0.0,74,3041.199095
0.0,103,3041.584554
0.0,56,3041.738884
0.0,60,3041.928756
0.0,84,3042.129604
0.0,111,3042.39453
0.0,53,3042.506639
0.0,184,3043.058758
0.0,64,3043.225646
0.0,91,3043.506883
0.0,65,3043.664891
0.0,65,3043.861695
0.0,91,3044.135942
0.0,82,3046.971756
0.0,92,3047.242755
0.0,58,3047.417464
0.0,115,3047.780274
0.0,60,3047.954468
0.0,71,3048.140114
0.0,104,3048.368839
0.0,91,3048.566239
0.0,56,3048.697798
0.0,58,3048.821259
0.0,74,3048.978067
0.0,72,3049.186465
0.0,162,3049.583439
0.0,178,3050.059254
0.0,55,3050.238235
0.0,51,3050.379737
0.0,52,3050.53118
0.0,95,3050.778463
0.0,95,3051.024259
0.0,53,3051.1611
0.0,213,3051.64402
0.0,58,3051.771526
0.0,75,3051.985573
0.0,72,3055.039709
0.0,80,3055.241763
0.0,72,3055.449969
0.0,59,3055.615468
0.0,69,3055.782092
0.0,68,3055.922947
0.0,54,3056.05197
0.0,63,3056.193956
0.0,82,3056.369193
0.0,56,3056.488194
0.0,111,3056.718144
0.0,52,3056.887041
0.0,58,3057.039143
0.0,78,3057.307085
0.0,68,3057.53471
0.0,100,3057.844688
0.0,79,3058.149529
0.0,76,3058.425675
0.0,88,3058.713494
0.0,53,3058.889786
0.0,76,3059.136048
0.0,66,3059.297638
0.0,219,3059.829089
0.0,104,3060.084426
0.0,159,3060.633045
0.0,54,3063.533734
0.0,70,3063.706922
0.0,204,3064.308768
0.0,133,3064.622534
0.0,82,3064.861778
0.0,62,3065.041006
0.0,62,3065.21015
0.0,152,3065.572009
0.0,117,3065.874291
0.0,104,3066.133499
0.0,87,3066.384928
0.0,64,3066.556888
0.0,60,3066.717895
0.0,86,3066.985692
0.0,63,3067.138282
0.0,100,3067.418059
0.0,67,3067.584466
0.0,62,3067.809814
0.0,68,3068.044132
0.0,52,3068.195562
0.0,64,3068.38268
